NAME,AGE,TICKETNUM,IS_VIP,SITE_TYPE,ACCEPT_QUEUE
John,15,11111,FALSE,BallPit,TRUE
Nathan,11,11112,FALSE,Swing,TRUE
Jeremy,12,11113,FALSE,BallPit,TRUE
Justin,8,11114,FALSE,Swing,TRUE
Brian,7,11115,FALSE,Slide,TRUE
Christo,10,11116,FALSE,BallPit,TRUE
Edward,9,11117,FALSE,BallPit,TRUE
Richard,11,11118,FALSE,BallPit,TRUE
Nikola,5,11119,FALSE,BallPit,TRUE
Kiaan,4,11120,TRUE,Carousal,TRUE
Kiaan1,4,11121,FALSE,BallPit,TRUE
Kiaan2,4,11122,FALSE,BallPit,TRUE
Kiaan3,4,11123,FALSE,BallPit,TRUE
Kiaan4,4,11124,FALSE,BallPit,TRUE
Kiaan5,4,11125,FALSE,BallPit,TRUE
Kiaan6,4,11126,FALSE,BallPit,TRUE
Kiaan7,4,11127,FALSE,BallPit,TRUE
Kiaan8,4,11128,FALSE,BallPit,TRUE
